Version,Code,Code_description,All_TBI_Codes,TBI_DOD,Mild_TBI,Moderate_TBI,Severe_TBI,Penetrating_TBI,Unclassified_TBI_Codes,TBI_CDC,TBI_2019_VA_ICD10,History_of_TBI ,Partial_GCS_Score_Andrea,GCS_Eyes,GCS_Verbal,GCS_Motor
ICD10,R40.2142,"Coma scale, eyes open, spontaneous, at arrival to emergency department",1,0,0,0,0,0,1,0,0,0,4,1,0,0
ICD10,R40.2143,"Coma scale, eyes open, spontaneous, at hospital admission",1,0,0,0,0,0,1,0,0,0,4,1,0,0
ICD10,R40.2144,"Coma scale, eyes open, spontaneous, 24 hours or more after hospital admission",1,0,0,0,0,0,1,0,0,0,4,1,0,0
ICD10,R40.2210,"Coma scale, best verbal response, none, unspecified time",1,0,0,0,0,0,1,0,0,0,1,0,1,0
ICD10,R40.2211,"Coma scale, best verbal response, none, in the field [EMT or ambulance]",1,0,0,0,0,0,1,0,0,0,1,0,1,0
ICD10,R40.2212,"Coma scale, best verbal response, none, at arrival to emergency department",1,0,0,0,0,0,1,0,0,0,1,0,1,0
ICD10,R40.2213,"Coma scale, best verbal response, none, at hospital admission",1,0,0,0,0,0,1,0,0,0,1,0,1,0
ICD10,R40.2214,"Coma scale, best verbal response, none, 24 hours or more after hospital admission",1,0,0,0,0,0,1,0,0,0,1,0,1,0
ICD10,R40.2220,"Coma scale, best verbal response, incomprehensible words, unspecified time",1,0,0,0,0,0,1,0,0,0,2,0,1,0
ICD10,R40.2221,"Coma scale, best verbal response, incomprehensible words, in the field [EMT or ambulance]",1,0,0,0,0,0,1,0,0,0,2,0,1,0
ICD10,R40.2222,"Coma scale, best verbal response, incomprehensible words, at arrival to emergency department",1,0,0,0,0,0,1,0,0,0,2,0,1,0
ICD10,R40.2223,"Coma scale, best verbal response, incomprehensible words, at hospital admission",1,0,0,0,0,0,1,0,0,0,2,0,1,0
ICD10,R40.2224,"Coma scale, best verbal response, incomprehensible words, 24 hours or more after hospital admission",1,0,0,0,0,0,1,0,0,0,2,0,1,0
ICD10,R40.2230,"Coma scale, best verbal response, inappropriate words, unspecified time",1,0,0,0,0,0,1,0,0,0,3,0,1,0
ICD10,R40.2231,"Coma scale, best verbal response, inappropriate words, in the field [EMT or ambulance]",1,0,0,0,0,0,1,0,0,0,3,0,1,0
ICD10,R40.2232,"Coma scale, best verbal response, inappropriate words, at arrival to emergency department",1,0,0,0,0,0,1,0,0,0,3,0,1,0
ICD10,R40.2233,"Coma scale, best verbal response, inappropriate words, at hospital admission",1,0,0,0,0,0,1,0,0,0,3,0,1,0
ICD10,R40.2234,"Coma scale, best verbal response, inappropriate words, 24 hours or more after hospital admission",1,0,0,0,0,0,1,0,0,0,3,0,1,0
ICD10,R40.2240,"Coma scale, best verbal response, confused conversation, unspecified time",1,0,0,0,0,0,1,0,0,0,4,0,1,0
ICD10,R40.2241,"Coma scale, best verbal response, confused conversation, in the field [EMT or ambulance]",1,0,0,0,0,0,1,0,0,0,4,0,1,0
ICD10,R40.2242,"Coma scale, best verbal response, confused conversation, at arrival to emergency department",1,0,0,0,0,0,1,0,0,0,4,0,1,0
ICD10,R40.2243,"Coma scale, best verbal response, confused conversation, at hospital admission",1,0,0,0,0,0,1,0,0,0,4,0,1,0
ICD10,R40.2244,"Coma scale, best verbal response, confused conversation, 24 hours or more after hospital admission",1,0,0,0,0,0,1,0,0,0,4,0,1,0
ICD10,R40.2250,"Coma scale, best verbal response, oriented, unspecified time",1,0,0,0,0,0,1,0,0,0,5,0,1,0
ICD10,R40.2251,"Coma scale, best verbal response, oriented, in the field [EMT or ambulance]",1,0,0,0,0,0,1,0,0,0,5,0,1,0
ICD10,R40.2252,"Coma scale, best verbal response, oriented, at arrival to emergency department",1,0,0,0,0,0,1,0,0,0,5,0,1,0
ICD10,R40.2253,"Coma scale, best verbal response, oriented, at hospital admission",1,0,0,0,0,0,1,0,0,0,5,0,1,0
ICD10,R40.2254,"Coma scale, best verbal response, oriented, 24 hours or more after hospital admission",1,0,0,0,0,0,1,0,0,0,5,0,1,0
ICD10,R40.2310,"Coma scale, best motor response, none, unspecified time",1,0,0,0,0,0,1,0,0,0,1,0,0,1
ICD10,R40.2311,"Coma scale, best motor response, none, in the field [EMT or ambulance]",1,0,0,0,0,0,1,0,0,0,1,0,0,1
ICD10,R40.2312,"Coma scale, best motor response, none, at arrival to emergency department",1,0,0,0,0,0,1,0,0,0,1,0,0,1
ICD10,R40.2313,"Coma scale, best motor response, none, at hospital admission",1,0,0,0,0,0,1,0,0,0,1,0,0,1
ICD10,R40.2314,"Coma scale, best motor response, none, 24 hours or more after hospital admission",1,0,0,0,0,0,1,0,0,0,1,0,0,1
ICD10,R40.2320,"Coma scale, best motor response, extension, unspecified time",1,0,0,0,0,0,1,0,0,0,2,0,0,1
ICD10,R40.2321,"Coma scale, best motor response, extension, in the field [EMT or ambulance]",1,0,0,0,0,0,1,0,0,0,2,0,0,1
ICD10,R40.2322,"Coma scale, best motor response, extension, at arrival to emergency department",1,0,0,0,0,0,1,0,0,0,2,0,0,1
ICD10,R40.2323,"Coma scale, best motor response, extension, at hospital admission",1,0,0,0,0,0,1,0,0,0,2,0,0,1
ICD10,R40.2324,"Coma scale, best motor response, extension, 24 hours or more after hospital admission",1,0,0,0,0,0,1,0,0,0,2,0,0,1
ICD10,R40.2330,"Coma scale, best motor response, abnormal flexion, unspecified time",1,0,0,0,0,0,1,0,0,0,3,0,0,1
ICD10,R40.2331,"Coma scale, best motor response, abnormal flexion, in the field [EMT or ambulance]",1,0,0,0,0,0,1,0,0,0,3,0,0,1
ICD10,R40.2332,"Coma scale, best motor response, abnormal flexion, at arrival to emergency department",1,0,0,0,0,0,1,0,0,0,3,0,0,1
ICD10,R40.2333,"Coma scale, best motor response, abnormal flexion, at hospital admission",1,0,0,0,0,0,1,0,0,0,3,0,0,1
ICD10,R40.2334,"Coma scale, best motor response, abnormal flexion, 24 hours or more after hospital admission",1,0,0,0,0,0,1,0,0,0,3,0,0,1
ICD10,R40.2340,"Coma scale, best motor response, flexion withdrawal, unspecified time",1,0,0,0,0,0,1,0,0,0,4,0,0,1
ICD10,R40.2341,"Coma scale, best motor response, flexion withdrawal, in the field [EMT or ambulance]",1,0,0,0,0,0,1,0,0,0,4,0,0,1
ICD10,R40.2342,"Coma scale, best motor response, flexion withdrawal, at arrival to emergency department",1,0,0,0,0,0,1,0,0,0,4,0,0,1
ICD10,R40.2343,"Coma scale, best motor response, flexion withdrawal, at hospital admission",1,0,0,0,0,0,1,0,0,0,4,0,0,1
ICD10,R40.2344,"Coma scale, best motor response, flexion withdrawal, 24 hours or more after hospital admission",1,0,0,0,0,0,1,0,0,0,4,0,0,1
ICD10,R40.2350,"Coma scale, best motor response, localizes pain, unspecified time",1,0,0,0,0,0,1,0,0,0,5,0,0,1
ICD10,R40.2351,"Coma scale, best motor response, localizes pain, in the field [EMT or ambulance]",1,0,0,0,0,0,1,0,0,0,5,0,0,1
ICD10,R40.2352,"Coma scale, best motor response, localizes pain, at arrival to emergency department",1,0,0,0,0,0,1,0,0,0,5,0,0,1
ICD10,R40.2353,"Coma scale, best motor response, localizes pain, at hospital admission",1,0,0,0,0,0,1,0,0,0,5,0,0,1
ICD10,R40.2354,"Coma scale, best motor response, localizes pain, 24 hours or more after hospital admission",1,0,0,0,0,0,1,0,0,0,5,0,0,1
ICD10,R40.2360,"Coma scale, best motor response, obeys commands, unspecified time",1,0,0,0,0,0,1,0,0,0,6,0,0,1
ICD10,R40.2361,"Coma scale, best motor response, obeys commands, in the field [EMT or ambulance]",1,0,0,0,0,0,1,0,0,0,6,0,0,1
ICD10,R40.2362,"Coma scale, best motor response, obeys commands, at arrival to emergency department",1,0,0,0,0,0,1,0,0,0,6,0,0,1
ICD10,R40.2363,"Coma scale, best motor response, obeys commands, at hospital admission",1,0,0,0,0,0,1,0,0,0,6,0,0,1
ICD10,R40.2364,"Coma scale, best motor response, obeys commands, 24 hours or more after hospital admission",1,0,0,0,0,0,1,0,0,0,6,0,0,1
